Year*, Year Start Population, Dropped Diagnoses, Added Diagnoses, Left System, Entered System, Net Growth, Net Growth %, Year End Population
 1986-1987,2619,-139,162,-168,227,82,3.10%,2701
 1987-1988,2701,-65,150,-133,291,243,9.00%,2944
 1988-1989,2944,-41,146,-145,358,318,10.80%,3262
 1989-1990,3262,-38,152,-154,407,367,11.30%,3629
 1990-1991,3629,-33,120,-162,472,397,10.90%,4026
 1991-1992,4026,-43,119,-142,486,420,10.40%,4446
 1992-1993,4446,-28,80,-162,489,379,8.50%,4825
 1993-1994,4825,-23,140,-256,760,621,12.90%,5446
 1994-1995,5446,-28,115,-338,984,733,13.50%,6179
 1995-1996,6179,-31,113,-358,1102,826,13.40%,7005
 1996-1997,7005,-30,130,-392,1466,1174,16.80%,8179
 1997-1998,8179,-44,221,-479,1710,1408,17.20%,9587
 1998-1999,9587,-40,231,-545,2000,1646,17.20%,11233
 1999-2000,11233,-46,284,-615,2198,1821,16.20%,13054
 2000-2001,13054,-53,329,-547,2658,2387,18.30%,15441
 2001-2002,15441,-59,372,-580,3286,3019,19.60%,18460
 2002-2003,18460,-54,429,-687,3892,3580,19.40%,22040
 2003-2004,22040,-60,443,-887,3484,2980,13.50%,25020
 2004-2005,25020,-53,384,-1097,3792,3026,12.10%,28046
 2005-2006,28046,-95,378,-1556,4239,2966,10.60%,31012
 2006-2007,31012,-107,378,-1440,4813,3644,11.80%,34656
